iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2024 127 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3379 90.0964 30.7673 100.6940 0.0968 5.7422 0.0000 451.1404 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9836 88.3956 31.4540 100.7616 0.1528 68.0267 0.0000 452.8297 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5213 86.1077 32.1342 100.8172 0.2503 226.1333 0.0000 454.1976 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4564 84.4518 32.3140 100.8671 0.3459 420.4978 0.0000 456.9531 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1551 82.5827 32.9806 100.8860 0.2019 578.4978 0.0000 460.3503 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6958 82.2501 33.6509 100.8559 0.0374 710.8978 0.0000 460.8983 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3359 82.8826 33.7684 100.7965 0.0525 834.5600 0.0000 462.3928 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.7896 82.0494 33.9225 100.7209 0.1733 848.2844 0.0000 463.3249 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.9185 80.9318 34.0062 100.6365 0.2048 745.1111 0.0000 464.5254 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.5195 80.1956 33.7848 100.5592 0.0908 607.7600 0.0000 467.2072 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8720 78.8670 33.3230 100.5604 0.6275 449.2267 0.0000 466.8042 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2690 79.3843 32.9931 100.6045 0.8078 275.5911 0.0000 464.8839 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8390 81.4116 32.8291 100.6720 0.2527 104.3733 0.0000 463.0919 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.7536 83.1318 32.1053 100.7753 0.1488 12.5867 0.0000 461.3515 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8496 85.2643 31.0141 100.8491 1.0681 0.0000 0.0000 459.0817 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2184 87.9327 30.2823 100.8995 1.2431 0.0000 0.0000 458.5036 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4841 90.1250 30.0334 100.9139 0.3099 0.0000 0.0000 454.6697 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 127 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6878 91.1379 30.0123 100.8779 0.0854 0.0000 0.0000 449.1011 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9981 90.6389 30.1116 100.8344 0.1307 0.0000 0.0000 446.9588 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1610 90.5580 30.1879 100.7917 0.1392 0.0000 0.0000 446.8744 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.0226 91.3272 30.0512 100.7616 0.1192 0.0000 0.0000 447.7899 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7181 92.5650 29.8250 100.7169 0.1187 0.0000 0.0000 448.6472 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4457 93.5229 29.7487 100.7243 0.1445 0.0000 0.0000 449.4800 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2513 92.9839 29.8799 100.7945 0.1473 0.0000 0.0000 451.9638 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1111 92.8599 29.9603 100.8595 0.1540 5.1378 0.0000 453.8221 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0010 91.5282 30.4380 100.9277 0.1707 62.8178 0.0000 452.0566 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8189 91.0848 30.9238 100.9784 0.1392 208.9511 0.0000 453.3052 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6506 91.8571 31.0301 101.0126 0.0973 391.7689 0.0000 456.6459 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6242 88.8889 31.7413 101.0199 0.1001 586.0978 0.0000 453.0061 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6577 85.5079 32.5514 100.9964 0.1075 753.5911 0.0000 450.9642 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9187 84.5056 32.7784 100.9344 0.0622 758.7111 0.0000 457.1668 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4758 83.2153 32.9371 100.8344 0.0281 769.4933 0.0000 459.6290 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.0224 81.3883 33.2793 100.7518 0.0248 781.5378 0.0000 460.9904 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1056 80.4472 33.1776 100.6659 0.0439 609.9911 0.0000 465.3666 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9411 80.4628 32.8346 100.6127 0.0625 428.8178 0.0000 463.3285 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8596 80.2670 32.8276 100.6427 0.0491 268.8178 0.0000 456.3085 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4960 79.8585 32.7966 100.6964 0.0591 103.1289 0.0000 452.9104 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2254 80.9968 32.4440 100.7788 0.0565 15.9022 0.0000 451.5634 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3129 82.2975 32.1221 100.8575 0.0319 0.0000 0.0000 451.0454 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.5847 83.1459 31.9199 100.9227 0.0374 0.0000 0.0000 450.9896 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7357 86.2566 31.2245 100.9641 0.3579 0.0000 0.0000 449.2824 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 128 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.5083 89.1278 30.6820 100.9619 0.3765 0.0000 0.0000 450.3805 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1926 90.0769 30.6014 100.9496 0.7544 0.0000 0.0000 453.2161 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0121 90.6350 30.2998 100.8928 1.4839 0.0000 0.0000 455.4626 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9339 91.3563 30.0112 100.8230 1.2846 0.0000 0.0000 457.4971 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8680 92.6461 29.7206 100.7580 0.9527 0.0000 0.0000 456.6265 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8100 93.0956 29.4984 100.7110 0.7303 0.0000 0.0000 456.1642 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.7368 92.5159 29.5517 100.7423 0.8218 0.0000 0.0000 452.5262 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9060 92.1776 29.6016 100.7715 0.6237 4.7022 0.0000 447.6881 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0671 89.7412 30.2887 100.8291 0.1416 62.9956 0.0000 450.3784 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8805 88.1316 30.9093 100.9231 0.3531 188.9689 0.0000 452.6131 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.7251 88.1477 30.9380 100.9612 0.4742 355.1200 0.0000 452.1496 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0970 83.1856 31.8755 100.9642 0.1950 568.2489 0.0000 451.2918 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8461 78.7244 32.9492 100.9295 0.0398 769.1555 0.0000 450.0348 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2994 78.2503 33.3367 100.8634 0.0298 879.2355 0.0000 453.7502 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0766 78.1451 33.6178 100.7630 0.0305 903.4489 0.0000 458.1472 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3270 79.5856 33.0158 100.6572 1.1597 858.6222 0.0000 458.7946 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.2456 82.0564 31.9563 100.5750 1.5385 736.9066 0.0000 456.1468 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.4959 82.6811 31.5752 100.5453 0.4189 500.6755 0.0000 456.2246 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5213 82.3049 31.4682 100.5924 0.0362 251.6622 0.0000 457.0225 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5039 83.5123 31.1305 100.6498 0.0420 94.0533 0.0000 454.2391 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6588 85.5237 30.6297 100.6859 0.0350 15.2178 0.0000 453.3086 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9429 87.1880 30.2384 100.7157 0.1285 0.0000 0.0000 452.8950 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9004 87.9960 29.9461 100.7701 0.4025 0.0000 0.0000 450.6805 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0540 89.6572 29.3057 100.8004 0.8116 0.0000 0.0000 449.7363 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 129 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5780 91.8647 28.8515 100.7727 0.6776 0.0000 0.0000 450.1744 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9076 91.4629 29.1324 100.7402 0.1650 0.0000 0.0000 449.0662 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9249 91.0810 29.2720 100.7227 0.1583 0.0000 0.0000 448.4956 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5472 91.3275 29.1302 100.7003 1.4534 0.0000 0.0000 446.8899 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0730 92.1534 28.8682 100.6567 1.6875 0.0000 0.0000 449.0369 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3793 92.8141 28.7705 100.6276 0.3800 0.0000 0.0000 454.3621 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6734 92.6159 28.9564 100.6695 0.2179 0.0000 0.0000 452.5967 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0202 93.2040 28.9093 100.7393 0.7284 5.4578 0.0000 449.0247 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5377 91.8148 29.4713 100.7744 0.7463 60.9689 0.0000 450.9292 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4258 90.5940 30.2274 100.8183 0.3142 211.7511 0.0000 449.6351 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1985 90.3183 30.4561 100.8672 0.1509 405.0667 0.0000 448.2165 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2683 86.1944 31.4753 100.8619 0.1211 540.9867 0.0000 455.3871 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4798 81.6333 32.4924 100.8267 0.0966 688.4889 0.0000 460.3671 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9266 79.6021 32.7341 100.7708 0.0498 813.5200 0.0000 459.2964 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5253 78.0473 33.1222 100.6964 0.0482 828.8711 0.0000 459.7275 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0148 77.3130 33.4986 100.6029 0.3214 757.1467 0.0000 459.0729 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9417 78.8945 33.0242 100.5393 0.9584 638.9956 0.0000 456.5746 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3475 79.1326 32.7030 100.5172 0.7086 442.7200 0.0000 455.8956 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6541 77.0094 33.0140 100.5412 0.0517 213.0133 0.0000 453.1066 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9004 77.7858 32.6853 100.6097 0.7753 76.0267 0.0000 450.4046 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3447 82.7978 31.6504 100.6834 0.9904 12.2044 0.0000 450.4298 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2497 88.2252 30.6774 100.7649 0.3736 0.0000 0.0000 450.6865 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.7133 90.3417 30.2039 100.8335 0.3409 0.0000 0.0000 449.0025 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1469 91.0298 29.9599 100.8692 0.2232 0.0000 0.0000 446.8230 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 130 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1695 91.2116 29.9281 100.8715 0.0591 0.0000 0.0000 447.7428 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1393 91.1234 29.9206 100.8504 0.1063 0.0000 0.0000 450.6704 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9585 91.1909 29.6892 100.7988 0.3376 0.0000 0.0000 452.1129 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8303 91.1792 29.5131 100.7482 0.4992 0.0000 0.0000 451.8658 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3605 90.6021 29.4041 100.6859 0.3858 0.0000 0.0000 451.7962 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9340 90.1127 29.3323 100.6426 0.2017 0.0000 0.0000 448.0870 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8579 90.2695 29.3549 100.6878 0.1478 0.0000 0.0000 445.6749 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5256 90.7050 29.3119 100.7596 0.2460 5.4844 0.0000 445.9359 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4176 89.6647 29.8517 100.8304 0.2739 64.8178 0.0000 443.3519 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6342 87.2958 30.6904 100.9053 0.2322 203.7689 0.0000 442.8441 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0459 86.1494 31.1743 100.9470 0.1915 394.6578 0.0000 447.3967 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5973 82.8014 32.1234 100.9443 0.1731 540.0089 0.0000 453.9640 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1980 79.2870 32.8842 100.8948 0.1831 655.7600 0.0000 457.8826 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6584 78.7532 32.9691 100.8332 0.1395 818.2222 0.0000 460.8560 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1527 78.8349 32.9327 100.7679 0.9894 839.9822 0.0000 464.8929 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8995 78.7424 32.8207 100.7074 1.5666 698.4266 0.0000 467.0212 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.5845 80.9104 32.2396 100.6383 0.6952 522.2311 0.0000 462.5876 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2099 84.5092 31.5073 100.6134 1.0514 307.6889 0.0000 457.0382 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7336 86.3064 31.0468 100.6944 1.7738 145.6356 0.0000 455.2061 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0595 88.7422 30.3548 100.7616 1.5655 57.7333 0.0000 456.8331 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3804 90.5129 29.7590 100.7968 0.9727 8.2489 0.0000 457.2348 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5793 90.0578 29.6925 100.8628 0.2046 0.0000 0.0000 453.0582 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7957 89.2817 29.8401 100.9212 0.0033 0.0000 0.0000 448.2685 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0534 88.8779 29.9255 100.9434 0.0095 0.0000 0.0000 448.8622 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 131 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1239 88.6841 30.0107 100.9462 0.0260 0.0000 0.0000 450.2580 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 132 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1317 88.7407 29.9875 100.9082 0.1485 0.0000 0.0000 452.1472 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 132 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1329 89.1647 29.8657 100.8491 0.1922 0.0000 0.0000 454.9900 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 132 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2164 90.1617 29.6812 100.7979 0.2084 0.0000 0.0000 453.6735 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
