iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2024 138 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1159 90.1150 26.6299 100.6277 0.4842 0.0000 0.0000 438.2351 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6652 90.4211 26.4539 100.5945 0.6592 0.0000 0.0000 434.6874 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7200 91.4235 26.2331 100.6491 1.1435 0.0000 0.0000 431.5604 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3263 92.1110 26.1761 100.7273 1.5440 3.7778 0.0000 436.1772 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9595 90.8901 26.8083 100.7984 0.9339 46.5244 0.0000 439.0103 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4794 89.8213 27.5842 100.8675 0.3400 147.8667 0.0000 442.0372 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.5059 89.1930 28.0183 100.9024 0.1957 295.0045 0.0000 441.8061 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4384 85.5569 28.7800 100.9038 0.1428 396.1067 0.0000 440.9071 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4481 81.0347 29.2955 100.8671 0.2203 465.6356 0.0000 444.4476 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6121 81.2013 29.0547 100.8158 0.1795 692.6044 0.0000 445.3069 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1164 86.3462 28.2206 100.7268 0.0412 844.7733 0.0000 444.6832 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.4123 90.6602 27.7498 100.6393 0.0327 759.8578 0.0000 443.2643 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.4101 89.1650 28.3227 100.5940 0.0870 593.9200 0.0000 441.4968 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.0197 86.9969 28.2659 100.5672 0.9241 381.1911 0.0000 438.6349 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2718 87.6744 27.8061 100.6075 1.1649 202.3111 0.0000 434.9565 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9552 88.2015 27.8091 100.6648 0.5455 75.3867 0.0000 436.0162 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4635 88.8323 27.5818 100.7351 0.9613 8.6222 0.0000 440.1285 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9867 90.4311 27.2247 100.8301 1.8408 0.0000 0.0000 439.1643 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6670 90.7163 27.0508 100.8848 1.8008 0.0000 0.0000 435.6591 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0011 89.4244 27.1187 100.8670 0.7811 0.0000 0.0000 437.0116 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 138 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4299 88.5782 27.2292 100.8116 0.1595 0.0000 0.0000 440.6489 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2239 88.7916 27.1323 100.7522 0.4036 0.0000 0.0000 436.0887 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.7202 90.0883 26.7729 100.6906 0.6449 0.0000 0.0000 433.4617 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3200 91.4131 26.5152 100.6348 1.2200 0.0000 0.0000 437.3006 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4763 92.3285 26.3120 100.5835 1.7581 0.0000 0.0000 440.1272 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6790 93.0325 26.0710 100.5555 1.3621 0.0000 0.0000 441.5298 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7615 92.7817 26.1451 100.5983 0.9832 0.0000 0.0000 439.0647 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9001 92.3181 26.3048 100.6488 1.1768 3.4044 0.0000 436.0685 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3625 91.4204 26.6558 100.6835 1.4985 36.2667 0.0000 435.6613 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.7759 89.3966 27.1267 100.7415 1.1435 92.2311 0.0000 437.9568 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0148 87.5388 27.5795 100.7861 0.7031 173.3244 0.0000 440.0308 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2909 83.7321 28.4501 100.7700 0.7954 246.2133 0.0000 441.5931 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8690 80.4893 29.0670 100.7380 0.9859 312.1422 0.0000 443.8286 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.1683 82.6055 28.8695 100.6741 2.2917 464.0000 0.0000 446.1339 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.3086 84.4260 28.5368 100.5904 4.0569 545.6801 0.0000 445.7798 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.4722 84.5772 28.3695 100.5225 4.1287 397.2800 0.0000 443.1920 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.4880 86.1474 27.9023 100.4582 2.7838 189.1111 0.0000 440.2134 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.0699 86.8794 27.6248 100.4380 1.7133 70.7822 0.0000 442.3808 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.2809 87.0574 27.6482 100.4666 1.8828 27.7333 0.0000 446.2731 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.7859 86.9227 27.5708 100.5277 2.1253 12.6756 0.0000 445.9085 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.4734 87.5317 27.3279 100.5693 2.0902 2.3289 0.0000 444.7797 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7903 89.7638 26.8849 100.6431 2.4154 0.0000 0.0000 445.7907 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1625 91.6776 26.6698 100.7460 3.0603 0.0000 0.0000 446.7003 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9359 92.6242 26.6017 100.7814 3.6387 0.0000 0.0000 446.4248 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 139 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1074 92.8555 26.5304 100.7336 4.0741 0.0000 0.0000 446.0190 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7906 92.6043 26.5453 100.6573 3.4771 0.0000 0.0000 447.1554 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.2025 90.4851 26.8570 100.5857 2.4514 0.0000 0.0000 446.5613 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.5093 88.9088 27.1519 100.5141 2.2907 0.0000 0.0000 443.9364 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6584 89.0768 27.0066 100.4532 2.5563 0.0000 0.0000 443.4888 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0371 90.0742 26.7185 100.4423 2.8179 0.0000 0.0000 443.4564 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3808 90.8414 26.7180 100.4726 2.9738 0.0000 0.0000 443.3093 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2290 90.6646 26.8722 100.5106 3.3298 0.6578 0.0000 442.6595 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4691 90.4452 27.0661 100.5707 3.4046 9.9022 0.0000 442.6926 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2983 91.2384 27.0621 100.6566 3.0558 22.8978 0.0000 442.5930 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1631 92.2230 26.8309 100.7344 2.5225 51.1911 0.0000 442.8876 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1485 90.4064 27.0522 100.7374 1.8504 99.4489 0.0000 442.9415 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6283 87.4742 27.3200 100.6801 1.5230 177.9644 0.0000 442.7701 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.7555 88.1335 27.2355 100.6067 1.2722 219.7778 0.0000 441.9438 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.5671 89.7697 27.5399 100.5065 0.9198 201.3600 0.0000 441.9395 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3570 87.8724 27.9260 100.4096 0.8793 186.8089 0.0000 443.3929 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1681 86.7763 28.0820 100.3181 0.8495 172.0089 0.0000 444.0329 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6473 87.6013 27.9835 100.2692 1.2095 128.3911 0.0000 444.2133 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4373 87.9269 27.7979 100.2953 2.2349 58.1067 0.0000 442.4157 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3717 88.0035 27.8071 100.3494 2.9631 15.9289 0.0000 442.5078 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1841 88.8208 27.5578 100.4274 3.2969 3.3778 0.0000 442.7632 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.7595 91.2274 27.1048 100.4942 3.1292 0.0000 0.0000 442.0952 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8615 92.9960 26.8206 100.5512 3.1202 0.0000 0.0000 443.4942 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2985 92.0198 26.7351 100.5669 3.6383 0.0000 0.0000 444.0128 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 140 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7725 90.8273 26.7320 100.5474 3.6585 0.0000 0.0000 444.2573 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3155 90.6257 26.7444 100.5104 2.8274 0.0000 0.0000 445.7494 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.9341 91.1563 26.6710 100.4412 2.4364 0.0000 0.0000 444.1997 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.7198 92.0613 26.5917 100.3859 2.7456 0.0000 0.0000 442.8872 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.7326 91.1083 26.5146 100.3471 2.5914 0.0000 0.0000 443.8273 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.7537 89.5693 26.5939 100.3408 2.1029 0.0000 0.0000 444.5981 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1684 89.8249 26.6578 100.3843 1.8630 0.0000 0.0000 444.5482 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1269 91.0454 26.6292 100.4562 2.1477 0.6844 0.0000 442.5442 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1894 91.4909 26.6861 100.5434 2.5668 12.5422 0.0000 442.1589 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.2873 91.6391 26.7349 100.6316 2.8198 34.1600 0.0000 442.2903 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.5646 92.2251 26.7481 100.6943 2.6875 69.0756 0.0000 441.9948 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.6399 91.5541 26.9650 100.7141 3.0241 112.5156 0.0000 441.8376 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.9017 89.8766 27.2348 100.7090 3.3729 161.7600 0.0000 443.3500 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.3671 89.3289 27.2495 100.6826 4.8029 123.9111 0.0000 442.9455 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.3946 88.5429 27.1909 100.6354 6.1347 47.0756 0.0000 441.8584 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.7944 88.2283 27.1663 100.5670 4.3428 40.2667 0.0000 443.9426 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.6267 82.5896 27.9735 100.4861 1.7407 56.2756 0.0000 443.3300 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3272 76.8277 28.6663 100.4429 0.6118 56.3289 0.0000 440.6009 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1169 82.4222 28.0979 100.4762 1.0848 33.1289 0.0000 439.1247 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.4130 87.9441 27.6222 100.5381 1.6770 14.7022 0.0000 438.0699 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.7028 87.6684 27.6740 100.5525 1.2960 2.7111 0.0000 438.5303 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.8219 86.5272 27.7950 100.5759 0.6490 0.0000 0.0000 441.8405 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.5012 86.0960 27.8146 100.6300 0.4561 0.0000 0.0000 444.0186 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.5214 85.5486 27.6705 100.6309 0.5388 0.0000 0.0000 443.7472 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 141 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.5684 85.4824 27.3747 100.5918 0.5746 0.0000 0.0000 445.3823 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.5951 86.3769 26.7910 100.5498 0.4539 0.0000 0.0000 441.6838 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.0538 88.6475 26.5181 100.5028 0.2041 0.0000 0.0000 435.4850 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.9199 89.3468 26.6923 100.4672 0.2666 0.0000 0.0000 436.3622 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.8799 86.7007 27.4340 100.4107 0.3145 0.0000 0.0000 439.4848 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.1295 85.2392 28.2129 100.3738 0.1054 0.0000 0.0000 443.9597 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.6080 85.8177 28.1273 100.4023 0.1454 0.0000 0.0000 446.4312 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.4412 88.5208 27.4915 100.4491 0.3133 2.7556 0.0000 445.4294 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.5322 90.7404 27.2034 100.4906 0.3772 37.9644 0.0000 443.4812 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.4808 89.0807 27.7665 100.5342 0.2859 130.1156 0.0000 440.8712 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.2518 86.8357 28.4612 100.5808 0.1583 243.7778 0.0000 439.2889 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.2038 83.7158 29.2933 100.5872 0.1369 378.0267 0.0000 440.3574 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.5419 80.5167 29.8786 100.5504 0.1256 464.1866 0.0000 443.7108 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.1617 79.7877 29.8745 100.5055 0.1078 561.1823 0.0000 444.0170 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.4837 78.8104 29.9743 100.4704 0.2007 641.4756 0.0000 444.1746 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.2986 79.1480 29.7926 100.4185 0.2556 485.8578 0.0000 449.3018 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.2928 83.9649 28.8286 100.3748 0.2534 253.9733 0.0000 450.4567 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.3323 88.0678 28.1762 100.3628 0.3202 154.4445 0.0000 448.3232 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.0027 88.6238 28.1867 100.3597 0.2658 106.4533 0.0000 447.5383 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.5024 87.8246 28.3142 100.4237 0.1495 46.1956 0.0000 443.0834 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.3534 86.9985 28.2408 100.5105 0.1369 10.7467 0.0000 438.9645 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 6.8337 87.3761 28.0034 100.5702 0.1535 0.0000 0.0000 439.2327 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.2336 87.1147 28.0274 100.6208 0.1435 0.0000 0.0000 441.3369 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.2942 86.2900 28.1606 100.6308 0.0834 0.0000 0.0000 438.4952 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 142 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 7.4431 86.0407 28.1845 100.6168 0.0815 0.0000 0.0000 434.0776 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
